treeID,species,street,lon,lat
T08125,Tilia x euchlora,Stanley Mount,-2.33068154595967,53.4188360964704
T08126,Sorbus 'Joseph Rock',Stanley Mount,-2.33078841648712,53.419033604217
T08127,Acer pseudoplatanus,Stanley Mount,-2.3309994373651,53.4190779545574
T08128,Tilia x euchlora,Stanley Mount,-2.3310306489999,53.419230646906
T03298,Tilia x euchlora,Stokesay Road,-2.34195221084554,53.4262926788551
T03299,Tilia x euchlora,Stokesay Road,-2.34171221377641,53.4264012094713
T03300,Sorbus aucuparia,Stokesay Road,-2.34132059193295,53.4263573942549
T03301,Tilia x euchlora,Stokesay Road,-2.34103554815614,53.4264661420896
T03302,Birch,Stokesay Road,-2.3407192691622,53.4264399938625
T03303,Tilia x euchlora,Stokesay Road,-2.3403594016762,53.426611862364
T03304,Tilia x euchlora,Stokesay Road,-2.34007351171545,53.4266306506124
T03305,Birch,Stokesay Road,-2.33989431962293,53.4268020031752
T03306,Birch,Stokesay Road,-2.33951849883926,53.4268569938877
T03307,Tilia x euchlora,Stokesay Road,-2.33945931587532,53.4269829798373
T03308,Sorbus intermedia,Stokesay Road,-2.33903839427608,53.4270470841792
T03309,Betula ermanii,Stokesay Road,-2.33851332994871,53.4272643507648
T03310,Betula pubescens,Stokesay Road,-2.33818324434063,53.427391103489
T03311,Tilia x euchlora,Stokesay Road,-2.33798897309738,53.4275714828291
T03312,Tilia x euchlora,Stokesay Road,-2.33777818785754,53.4275630920933
T10395,Sorbus aucuparia 'Aspenifolia',Sycamore Street,-2.30026484215578,53.4224762694909
T10396,Sorbus aucuparia 'Aspenifolia',Sycamore Street,-2.30029467979695,53.4224492335436
T10397,Sorbus aucuparia 'Aspenifolia',Sycamore Street,-2.30038418729188,53.4223321777549
T10398,Sorbus aucuparia 'Aspenifolia',Sycamore Street,-2.30039907435711,53.4223141663573
T10399,Malus spp.,Sycamore Street,-2.30066797342637,53.4220168295947
T10400,Malus spp.,Sycamore Street,-2.30065289910188,53.422025854519
T10401,Malus spp.,Sycamore Street,-2.30068273345615,53.4219808445218
T10402,Malus spp.,Sycamore Street,-2.30071250707715,53.4219448216489
T10403,Cherry,Sycamore Street,-2.30072745453607,53.4219178230775
T03398,Prunus cerasifera 'Pissardii',Ashton Lane,-2.33762887069017,53.4277162929004
T03399,Tilia x euchlora,Ashton Lane,-2.33746233042738,53.4275909457978
T03400,Platanus x hispanica,Ashton Lane,-2.33331423137107,53.4264339259316
T03401,Platanus x hispanica,Ashton Lane,-2.33317893353984,53.426461264340404
T03402,Platanus x hispanica,Ashton Lane,-2.33307379066903,53.4264886083838
T03403,Platanus x hispanica,Ashton Lane,-2.3329384925089,53.4265159465207
T03404,Platanus x hispanica,Ashton Lane,-2.33278837326178,53.4265523127776
T03405,Acer pseudoplatanus,Ashton Lane,-2.3326530045592,53.4265706638064
T03406,Acer pseudoplatanus,Ashton Lane,-2.33251754945011,53.4265620539812
T03407,Aesculus hippocastanum,Ashton Lane,-2.32863694043587,53.4268964148527
T03408,Acer pseudoplatanus,Ashton Lane,-2.32813997197842,53.4268528462294
T03409,Tilia x euchlora,Ashton Lane,-2.32744703244312,53.4267737751372
T03410,Platanus x hispanica,Ashton Lane,-2.32737163881919,53.4267649948136
T03411,Platanus x hispanica,Ashton Lane,-2.3272511303901,53.426747351073
T03412,Quercus robur,Ashton Lane,-2.32634659037046,53.4265521122799
T03413,Sorbus aria,Ashton Lane,-2.32618070690969,53.4265076304854
T03414,Tilia x euchlora,Ashton Lane,-2.32554754936971,53.4263744632438
T03415,Sorbus aria,Ashton Lane,-2.32548729606907,53.4263656404666
T03416,Tilia x euchlora,Ashton Lane,-2.32476359926753,53.4262058446846
T03417,Tilia x euchlora,Ashton Lane,-2.32456756388869,53.4261613527568
058EF57AA259476654961E2B0E76E632AE4E01EE532B2BA3F6,Tilia X europaea,Ashton Park,-2.33481954075586,53.4322190365092
2800,Carpinus betulus,Ashton Park,-2.3327430930913,53.4303999437346
PK2/2778,Platanus x hispanica,Ashton Park,-2.33192358484134,53.4314629562069
PK2/2779,Platanus x hispanica,Ashton Park,-2.3318477620145,53.4314002580598
PK2/2780,Tilia europaea,Ashton Park,-2.33177297328923,53.431454387639
PK2/2781,Tilia europaea,Ashton Park,-2.33168164405636,53.4313288236431
PK2/2782,Platanus x hispanica,Ashton Park,-2.33183218515172,53.4313284055486
PK2/2783,Ilex aquifolium,Ashton Park,-2.33180181732507,53.4313015289848
PK2/2784,Tilia europaea,Ashton Park,-2.33183169518865,53.4312654980986
PK2/2785,Platanus x hispanica,Ashton Park,-2.33178617059164,53.4312206896876
PK2/2786,Tilia europaea,Ashton Park,-2.33189139666549,53.4312024234267
PK2/2787,Platanus x hispanica,Ashton Park,-2.33208606049377,53.4310669879429
PK2/2788,Tilia europaea,Ashton Park,-2.33214625173871,53.4310668205936
PK2/2789,Tilia europaea,Ashton Park,-2.33217607510797,53.4310397767442
PK2/2790,Ilex aquifolium,Ashton Park,-2.3321302541559,53.430941047445
PK2/2791,Platanus x hispanica,Ashton Park,-2.33219030508385,53.4309229065161
PK2/2792,Ilex aquifolium,Ashton Park,-2.3322502858786,53.4308957787782
PK2/2793,Taxus baccata,Ashton Park,-2.33224979460511,53.4308327814585
PK2/2794,Ilex aquifolium,Ashton Park,-2.33238477247167,53.4307784841087
PK2/2795,Ilex aquifolium,Ashton Park,-2.3323078119098,53.4305539340087
PK2/2796,Platanus x hispanica,Ashton Park,-2.3325186109126,53.4305623343724
PK2/2797,Ilex aquifolium,Ashton Park,-2.33259374789464,53.4305531382172
PK2/2798,Ilex aquifolium,Ashton Park,-2.33262341408654,53.430490146793
PK2/2799,Ilex aquifolium 'Argenteomarginata',Ashton Park,-2.33272800636106,53.4303909987841
PK2/2841,Tilia europaea,Ashton Park,-2.33280272181254,53.4303278818228
PK2/2842,Carpinus betulus,Ashton Park,-2.33289342023951,53.4303725639704
PK2/2843,Tilia europaea,Ashton Park,-2.333073850506,53.4303540870577
PK2/2844,Platanus x hispanica,Ashton Park,-2.33317928471361,53.4303627800003
PK2/2845,Platanus x hispanica,Ashton Park,-2.3332999299073802,53.4303804173836
PK2/2846,Tilia europaea,Ashton Park,-2.33333052545749,53.4304522278091
PK2/2847,Platanus x hispanica,Ashton Park,-2.33379842396768,53.4306127766461
PK2/2848,Tilia europaea,Ashton Park,-2.3344001541636,53.4305570819428
PK2/2849,Platanus x hispanica,Ashton Park,-2.33439916668374,53.4304312670586
PK2/2850,Tilia europaea,Ashton Park,-2.3344889668131,53.4303770937857
PK2/2851,Fraxinus excelsior,Ashton Park,-2.33456380373025,53.4303139753793
PK2/2852,Fraxinus excelsior,Ashton Park,-2.33512503912472,53.4308696844651
PK2/2853,Acer pseudoplatanus,Ashton Park,-2.33518501796966,53.4308425552564
PK2/2854,Platanus x hispanica,Ashton Park,-2.33480590616245,53.4304840495796
PK2/2856,Acer pseudoplatanus,Ashton Park,-2.33461187181483,53.430682396583
PK2/2857,Platanus x hispanica,Ashton Park,-2.33479300881353,53.4307537848422
PK2/2858,Platanus x hispanica,Ashton Park,-2.33494404237804,53.430816270265296
PK2/2859,Acer pseudoplatanus,Ashton Park,-2.33507845132067,53.4306900756646
T07958,Tilia x euchlora,Glenthorn Grove,-2.32166757788924,53.4188247648445
T07959,Fraxinus excelsior,Glenthorn Grove,-2.32148746252216,53.4188791717257
T07960,Fraxinus excelsior,Glenthorn Grove,-2.3214426397952,53.4189242273103
T07961,Fraxinus excelsior,Glenthorn Grove,-2.3213679958456,53.4189964139568
T07962,Cottoneaster spp.,Glenthorn Grove,-2.321458466309,53.4190321184527
T07963,Fraxinus excelsior,Glenthorn Grove,-2.32129329463682,53.4190774978284
T07964,Tilia x euchlora,Glenthorn Grove,-2.32135401105004,53.4191492303935
T10545,Carpinus,Green Lane,-2.34134597525548,53.4314004549669
T10546,Sorbus spp.,Green Lane,-2.34118092093305,53.4314638353313
T10547,Carpinus,Green Lane,-2.34124096872282,53.431445689859
T10548,Carpinus,Green Lane,-2.34128599956355,53.4314275872616
T10549,Tilia spp.,Green Lane,-2.34034186628073,53.4319517052369
T10550,Sorbus spp.,Green Lane,-2.3402967627023,53.4319608207086
T10551,Sorbus spp.,Green Lane,-2.34040191511643,53.4319335601862
T10552,Sorbus spp.,Green Lane,-2.34017673656961,53.4320060974439
T10553,Sorbus spp.,Green Lane,-2.3407007727129,53.4316540220949
T10554,Birch,Green Lane,-2.34014672175521,53.4320241568629
T10555,Acer pseudoplatanus,Green Lane,-2.34077583794795,53.4316358340247
T03214,Tilia x euchlora,Greenbank Road,-2.34183790401014,53.4289358974799
T03215,Tilia x euchlora,Greenbank Road,-2.34158328873602,53.4290805073876
T03216,Tilia x euchlora,Greenbank Road,-2.34119209399128,53.429108586348
T03217,Tilia x euchlora,Greenbank Road,-2.34087737773413,53.4292802374615
T07979,Tilia x euchlora,Grosvenor Road,-2.33618033511743,53.4272529656433
T07980,Birch,Grosvenor Road,-2.33591135033815,53.4274964607102
T07981,Sorbus aucuparia,Grosvenor Road,-2.33498465551129,53.4283260449452
T07982,Platanus x hispanica,Grosvenor Road,-2.33484907026309,53.4283174381239
T07983,Corylus colurna,Grosvenor Road,-2.33459514059541,53.4285519009831
T07984,Betula nigra,Grosvenor Road,-2.33446054229536,53.4286691086445
T07985,Platanus x hispanica,Grosvenor Road,-2.33416152358224,53.4289306577345
T07986,Unknown,Grosvenor Road,-2.33405693892367,53.4290298968801
T07987,Tilia x euchlora,Grosvenor Road,-2.3338178752868,53.4292462526499
T07988,Unknown,Grosvenor Road,-2.33366846831282,53.4293905515818
T07989,Fraxinus ornus,Grosvenor Road,-2.33374409573045,53.429444262163
T07990,Alnus incana,Grosvenor Road,-2.33362456226159,53.4295524397906
T07991,Acer platanoides 'Crimson King',Grosvenor Road,-2.33323502893342,53.429778291375
T07992,Unknown,Grosvenor Road,-2.33338537010627,53.429768884898
T07993,Acer platanoides,Grosvenor Road,-2.3331612457562,53.429976300516
T07994,Tilia x euchlora,Grosvenor Road,-2.3328165279402,53.4301570009651
T07995,Tilia x euchlora,Grosvenor Road,-2.33226347970194,53.4306619908886
T07996,Platanus x hispanica,Grosvenor Road,-2.33209904511771,53.4308062397395
T07997,Tilia x euchlora,Grosvenor Road,-2.33169554077898,53.4311849036177
T07998,Acer platanoides,Grosvenor Road,-2.33160776456481,53.4314997812404
T10383,Cherry,Hampson Street,-2.30086250794881,53.4218725480709
T10384,Sorbus aucuparia 'Aspenifolia',Hampson Street,-2.30116104632547,53.4215211237569
T10385,Sorbus aucuparia 'Aspenifolia',Hampson Street,-2.30105544998386,53.4214854420411
T10386,Sorbus aucuparia 'Aspenifolia',Hampson Street,-2.30102548942018,53.421512478494
T10387,Malus spp.,Hampson Street,-2.30123261660054,53.4210085955189
T10388,Malus spp.,Hampson Street,-2.30114215882045,53.4209728756973
T10389,Malus spp.,Hampson Street,-2.3011874497299,53.4209907354603
T10390,Sorbus spp.,Hampson Street,-2.30180340380618,53.420854286069
T03218,Betula jacquemonti,Harboro Grove,-2.33401140824865,53.421289985217
T03219,Aesculus hippocastanum,Harboro Grove,-2.33411611570341,53.4212088094626
T03220,Aesculus hippocastanum,Harboro Grove,-2.3342662854905,53.4211814283268
T03221,Prunus sargentii 'Rancho',Harboro Grove,-2.3344766858644,53.4211448913611
T03222,Aesculus hippocastanum,Harboro Grove,-2.33471773053737,53.4211711770751
T10680,Tilia X europaea,Harboro Road,-2.34277963869713,53.4281241908119
T10688,Tilia spp.,Harboro Road,-2.34287251303722,53.4284385584463
T10689,Tilia spp.,Harboro Road,-2.34272154861801,53.428385069801
T10690,Acer pseudoplatanus,Harboro Road,-2.34288817975319,53.4285193962971
T10691,Fraxinus excelsior,Harboro Road,-2.34291905885264,53.4286091774541
T10692,Tilia spp.,Harboro Road,-2.34260961182804,53.4275673060414
T10693,Tilia spp.,Harboro Road,-2.34259372923441,53.4274595078164
T10694,Tilia spp.,Harboro Road,-2.34254769098642,53.4273517061999
T10695,Tilia spp.,Harboro Road,-2.34251679321074,53.4272439510197
T10696,Sorbus spp.,Harboro Road,-2.34221169706132,53.4267413747402
PK20/4149,Acer platanoides 'Crimson King',Moor Nook Rec,-2.30362859119646,53.4151053584903
PK20/4150,Sorbus intermedia,Moor Nook Rec,-2.30368869604758,53.4150962186838
PK20/4151,Acer platanoides 'Crimson King',Moor Nook Rec,-2.30361326391957,53.4150784364837
PK20/4152,Acer platanoides,Moor Nook Rec,-2.30362820714921,53.415051437524
PK20/4153,Acer pseudoplatanus,Moor Nook Rec,-2.30353789192499,53.4150516670927
PK20/4154,Acer pseudoplatanus,Moor Nook Rec,-2.30349260635405,53.4150338081957
PK20/4155,Acer pseudoplatanus,Moor Nook Rec,-2.30347740324813,53.415006885856
PK20/4156,Acer platanoides,Moor Nook Rec,-2.30347701939349,53.4149529648881
PK20/4157,Larix decidua,Moor Nook Rec,-2.30347695477808,53.4149438881917
PK20/4158,Pinus sylvestris,Moor Nook Rec,-2.30347682682688,53.4149259145356
PK20/4159,Pinus sylvestris,Moor Nook Rec,-2.3035219843062,53.4149257997831
PK20/4160,Pinus sylvestris,Moor Nook Rec,-2.30355181461214,53.414898762998
PK20/4161,Carpinus betulus,Moor Nook Rec,-2.30361262387445,53.4149885682058
PK20/4162,Larix decidua,Moor Nook Rec,-2.30356708172078,53.4149346721568
PK20/4163,Pinus sylvestris,Moor Nook Rec,-2.30359710006411,53.4149166218732
PK20/4164,Larix decidua,Moor Nook Rec,-2.30362731040373,53.4149255320659
PK20/4165,Pinus sylvestris,Moor Nook Rec,-2.30367227980623,53.414916430744
PK20/4166,Larix decidua,Moor Nook Rec,-2.3037022980921,53.414898380434
PK20/4167,Pinus sylvestris,Moor Nook Rec,-2.30370236211515,53.4149073672619
PK20/4168,Larix decidua,Moor Nook Rec,-2.30371750130097,53.4149253027454
PK20/4169,Acer platanoides,Moor Nook Rec,-2.30373270052906,53.4149342510837
PK20/4170,Pinus sylvestris,Moor Nook Rec,-2.3037628515266,53.4149522382536
PK20/4171,Pinus sylvestris,Moor Nook Rec,-2.30380788030134,53.4149340598691
PK20/4172,Larix decidua,Moor Nook Rec,-2.30382289144388,53.4149340216836
PK20/4173,Acer platanoides,Moor Nook Rec,-2.30383821944127,53.4149610335321
PK20/4174,Pinus sylvestris,Moor Nook Rec,-2.3038532946483,53.4149699821705
PK20/4175,Pinus sylvestris,Moor Nook Rec,-2.30389806714538,53.4149158564411
PK20/4176,Larix decidua,Moor Nook Rec,-2.30394303239085,53.4148887810462
PK20/4177,Acer platanoides,Moor Nook Rec,-2.30395823574819,53.4149157033268
PK20/4178,Pinus sylvestris,Moor Nook Rec,-2.30395829982523,53.4149246901545
PK20/4179,Pinus sylvestris,Moor Nook Rec,-2.30397324688407,53.4149156651225
PK20/4180,Pinus sylvestris,Moor Nook Rec,-2.30404829429687,53.4148795261302
PK20/4181,Prunus padus,Moor Nook Rec,-2.30407831654284,53.4148794496969
PK20/4182,Acer platanoides,Moor Nook Rec,-2.30407838064511,53.4148884365246
PK20/4183,Pinus sylvestris,Moor Nook Rec,-2.3040934558767,53.4148973851327
PK20/4184,Acer platanoides,Moor Nook Rec,-2.30410871928227,53.4149153202506
PK20/4185,Larix decidua,Moor Nook Rec,-2.30412360219404,53.4148973083722
PK20/4186,Pinus sylvestris,Moor Nook Rec,-2.30413854920821,53.4148882833195
PK20/4187,Pinus sylvestris,Moor Nook Rec,-2.30415368439308,53.4148882447765
PK20/4188,Pinus sylvestris,Moor Nook Rec,-2.30415387674773,53.4149152052592
PK20/4189,Larix decidua,Moor Nook Rec,-2.30418383489395,53.4149061419719
PK20/4190,Acer platanoides,Moor Nook Rec,-2.30421378882466,53.414879104706
PK20/4191,Pinus sylvestris,Moor Nook Rec,-2.30424400348145,53.4149059887136
PK20/4192,Prunus padus,Moor Nook Rec,-2.30421385295549,53.4148880915335
PK20/4193,Pinus sylvestris,Moor Nook Rec,-2.30421391708635,53.4148970783611
PK20/4194,Larix decidua,Moor Nook Rec,-2.30427421394809,53.4149148987426
PK20/4195,Acer platanoides,Moor Nook Rec,-2.30428928923005,53.4149238473259
PK20/4196,Pinus sylvestris,Moor Nook Rec,-2.30431943556557,53.4149237705159
PK20/4197,Pinus sylvestris,Moor Nook Rec,-2.30437928334827,53.4148786830526
PK20/4198,Larix decidua,Moor Nook Rec,-2.30442431242339,53.4148605943042
PK20/4199,Acer platanoides,Moor Nook Rec,-2.3043642764922,53.4148966952789
PK20/4200,Prunus padus,Moor Nook Rec,-2.30437954001134,53.414914630362
PK20/4201,Malus spp.,Moor Nook Rec,-2.30448454513313,53.4148694277522
PK20/4202,Carpinus betulus,Moor Nook Rec,-2.30451443898245,53.4148513775547
PK20/4203,Salix x sepulcralis 'Chrysocoma',Moor Nook Rec,-2.30437992564865,53.4149686411941
PK20/4204,Salix x sepulcralis 'Chrysocoma',Moor Nook Rec,-2.30439487263338,53.4149596161094
PK20/4205,Salix x sepulcralis 'Chrysocoma',Moor Nook Rec,-2.30447005244576,53.4149594244779
PK20/4206,Quercus robur,Moor Nook Rec,-2.30392898705086,53.4150416855005
PK20/4207,Quercus robur,Moor Nook Rec,-2.30392956369265,53.4151225669475
T03334,Prunus Kanzan',Woodheys Drive,-2.34445156824529,53.4096458039062
T03335,Tilia x euchlora,Woodheys Drive,-2.34470799908413,53.4097259471096
T03336,Betula utilis,Woodheys Drive,-2.34522030376031,53.4098324012913
T03337,Sorbus aria,Woodheys Drive,-2.34526501830337,53.4097782601041
T03338,Sorbus aria,Woodheys Drive,-2.34556653127895,53.4098493739841
T03339,Tilia x euchlora,Woodheys Drive,-2.34583688063788,53.4097945794831
T03340,Tilia x euchlora,Woodheys Drive,-2.34606310011225,53.4098659101228
T03341,Malus spp.,Woodheys Drive,-2.34610781434816,53.4098118584901
T03342,Betula jacquemonti,Woodheys Drive,-2.34634909398021,53.4098740680627
T03343,Malus spp.,Woodheys Drive,-2.34666474122289,53.4098372041985
T03344,Betula spp.,Woodheys Drive,-2.34668018892478,53.4098910814129
T03345,Tilia x euchlora,Woodheys Drive,-2.34696562024997,53.4098453174531
T03346,Sorbus aucuparia,Woodheys Drive,-2.34719189200708,53.4099075689254
T03347,Unknown,Woodheys Drive,-2.34723667804047,53.4098625036694
T03348,Platanus x hispanica,Woodheys Drive,-2.34774869670988,53.4099329099361
T03349,Birch,Woodheys Drive,-2.34812450441599,53.4098958670212
T03350,Malus tschonoskii,Woodheys Drive,-2.34836534689769,53.4099041517397
T03351,Unknown,Woodheys Drive,-2.3483206354312,53.4099582042124
T03352,Tilia x euchlora,Woodheys Drive,-2.34865121739384,53.4099123045273
T03353,Malus tschonoskii,Woodheys Drive,-2.34916343660735,53.4099916911561
T03354,Unknown,Woodheys Drive,-2.34943385659508,53.4099459651825
2576,Aesculus hippocastanum,Woodheys Park,-2.35185598817414,53.4099298666178
3232,prunus kanzan,Woodheys Park,-2.35263970449663,53.4119232103614
PK32/2576,Aesculus hippocastanum,Woodheys Park,-2.35092200394985,53.4116136347479
PK32/2577,Aesculus hippocastanum,Woodheys Park,-2.35181113280917,53.4099659468056
PK32/2578,Aesculus hippocastanum,Woodheys Park,-2.35185635897816,53.4099748005787
PK32/2579,Aesculus hippocastanum,Woodheys Park,-2.35179642008077,53.4100019381884
PK32/2580,Aesculus hippocastanum,Woodheys Park,-2.3518566556221,53.4100107477472
PK32/2581,Aesculus hippocastanum,Woodheys Park,-2.35191689118819,53.4100195572755
PK32/2582,Sorbus intermedia,Woodheys Park,-2.35179664252598,53.4100288985648
PK32/2583,Birch,Woodheys Park,-2.35178200390933,53.4100738767376
PK32/2584,Birch,Woodheys Park,-2.35188731751328,53.4100735664804
PK32/2585,Sorbus intermedia,Woodheys Park,-2.35181239412936,53.4101188121389
PK32/3220,Robinia 'Frisia',Woodheys Park,-2.35315061533006,53.4118408176222
PK32/3221,Sorbus spp.,Woodheys Park,-2.35319599266216,53.4118676444576
PK32/3222,Sorbus spp.,Woodheys Park,-2.35318135490009,53.4119126227865
PK32/3223,Acer platanoides 'Crimson King',Woodheys Park,-2.35309112119938,53.411921876604
PK32/3224,Acer platanoides 'Crimson King',Woodheys Park,-2.3530606794538,53.4118860185688
PK32/3225,Acer platanoides 'Crimson King',Woodheys Park,-2.35301594710959,53.4119220988321
PK32/3226,Acer platanoides 'Crimson King',Woodheys Park,-2.35297064423331,53.4119042587166
PK32/3227,Acer platanoides 'Crimson King',Woodheys Park,-2.35294072336386,53.4119313081675
PK32/3228,Cherry,Woodheys Park,-2.35283533081054,53.4119226325727
PK32/3229,Larix decidua,Woodheys Park,-2.35279002800898,53.4119047923886
PK32/3230,Cherry,Woodheys Park,-2.35273001265,53.4119229436731
PK32/3231,Cherry,Woodheys Park,-2.35268478423272,53.4119140902374
PK32/3233,Cherry,Woodheys Park,-2.35266955121426,53.4118871741971
