date,area_code,area_name,geography,gender,all_ages,aged_0_to_15,aged_16_to_64,aged_65_and_over,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
2017-06-30,E00031334,Trafford - E00031334,OA,Females,173,37,111,25,1,5,0,3,1,3,3,2,2,2,0,6,3,3,1,2,4,2,3,1,1,1,1,2,1,3,0,3,0,2,0,1,2,1,1,2,3,3,5,4,4,2,0,0,1,3,3,8,4,6,6,1,1,2,1,4,0,2,1,2,4,3,2,2,3,2,1,0,1,1,3,0,4,1,4,1,0,1,2,0,0,2,0,0,0,1,0,0,0,0,1
2017-06-30,E00031335,Trafford - E00031335,OA,Females,164,33,103,28,3,2,2,2,8,3,3,1,2,4,1,1,1,0,0,0,2,2,0,1,2,0,2,0,3,2,2,0,2,1,2,3,2,3,2,4,3,5,6,3,4,1,1,3,0,0,1,2,2,3,3,3,0,4,3,3,1,5,2,1,2,1,1,3,2,3,1,4,1,1,3,2,0,1,0,1,0,1,1,1,2,0,0,2,3,0,0,0,0,0,1
2017-06-30,E00031336,Trafford - E00031336,OA,Females,177,37,119,21,1,3,4,4,1,3,1,1,4,1,2,2,3,2,1,4,6,3,0,3,2,3,0,2,1,4,3,3,4,0,1,1,3,4,3,1,4,1,5,1,1,1,2,3,5,3,3,6,2,2,0,2,9,4,2,4,1,1,1,4,2,0,3,0,0,3,1,4,3,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1
2017-06-30,E00031315,Trafford - E00031315,OA,Females,103,11,62,30,3,2,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,2,0,2,0,1,2,0,0,2,1,0,1,3,3,0,0,1,1,1,0,0,0,1,2,0,1,1,2,2,3,2,1,5,2,2,1,3,1,3,1,3,3,0,1,0,2,5,3,3,2,0,3,1,2,0,0,0,0,1,2,2,0,1,3,0,0,1,0,1,0,0,0
2017-06-30,E00031316,Trafford - E00031316,OA,Females,201,28,134,39,1,1,2,0,1,5,1,2,2,2,2,1,3,1,0,4,1,5,1,4,3,4,5,1,4,3,1,1,0,1,2,3,2,2,0,2,1,4,4,4,2,1,1,0,4,4,5,3,7,6,4,5,3,3,5,3,3,2,0,2,4,0,7,1,1,2,2,3,3,6,2,1,1,0,1,2,2,3,2,1,3,0,0,0,1,0,2,1,0,0,1
2017-06-30,E00031317,Trafford - E00031317,OA,Females,154,42,99,13,2,4,3,3,1,5,4,3,3,3,1,1,2,3,0,4,1,3,2,0,2,1,2,1,2,0,2,3,2,3,1,4,2,1,4,3,2,2,3,2,1,0,1,2,2,3,3,2,4,5,4,0,4,1,3,3,3,2,1,2,0,0,1,4,0,0,1,0,1,2,0,1,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2
2017-06-30,E00031339,Trafford - E00031339,OA,Females,196,46,123,27,5,1,3,5,6,2,2,4,3,6,1,4,1,2,1,0,1,3,1,3,0,7,3,4,3,2,3,5,4,1,2,1,3,3,1,3,6,4,5,0,3,1,1,1,3,2,2,4,3,5,6,2,3,4,2,0,2,2,1,3,0,0,0,1,4,1,0,1,0,2,0,2,1,2,0,2,3,2,3,0,1,0,1,0,1,1,3,1,0,0,0
2017-06-30,E00031341,Trafford - E00031341,OA,Females,134,23,70,41,0,0,1,1,0,2,7,6,1,1,1,2,1,0,0,0,0,0,1,0,1,1,1,1,1,2,0,0,0,1,2,5,6,0,1,0,1,0,1,2,0,1,1,0,2,3,1,2,2,4,2,3,4,3,3,1,0,0,3,3,1,1,1,2,0,1,2,2,1,3,1,1,1,0,0,1,0,6,1,1,4,5,2,2,1,0,0,1,0,2,3
2017-06-30,E00031342,Trafford - E00031342,OA,Females,127,10,50,67,2,0,1,1,0,0,0,0,2,0,2,1,0,0,1,0,2,1,0,2,1,0,1,0,1,1,0,0,0,0,1,2,2,1,2,0,0,1,0,1,1,0,0,1,0,0,1,1,2,1,3,2,2,1,0,4,2,1,2,0,1,4,0,0,2,1,0,3,2,6,3,3,1,1,3,3,3,2,4,5,2,3,1,2,3,2,3,0,3,1,7
2017-06-30,E00031363,Trafford - E00031363,OA,Females,157,28,125,4,2,2,1,5,2,5,2,4,0,1,0,1,0,0,0,3,1,1,4,0,1,0,2,9,5,4,2,3,10,4,6,6,4,4,5,6,3,3,1,4,1,4,3,0,0,3,4,1,1,3,0,1,0,1,1,2,0,2,3,2,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2017-06-30,E00031365,Trafford - E00031365,OA,Females,159,39,112,8,5,4,2,4,3,1,1,2,0,3,6,2,2,3,0,1,0,1,0,1,5,0,1,1,1,4,2,7,2,5,1,5,3,6,2,3,3,4,4,2,3,3,0,2,3,2,2,5,3,3,1,1,2,1,2,2,1,3,2,1,3,0,1,0,3,1,1,1,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017-06-30,E00031366,Trafford - E00031366,OA,Females,259,53,194,12,1,4,2,5,2,2,2,5,2,4,4,3,4,6,4,3,1,1,3,6,5,8,6,14,14,7,10,8,5,5,5,8,1,5,4,3,2,3,4,2,4,2,2,3,5,3,3,2,2,6,2,1,4,4,2,3,1,3,3,1,3,0,2,2,1,1,1,1,0,0,2,0,0,0,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-06-30,E00031369,Trafford - E00031369,OA,Females,90,14,48,28,2,1,0,2,0,0,1,1,2,0,0,1,0,4,0,0,0,1,2,1,0,1,0,1,0,0,1,0,3,1,1,0,1,2,1,1,1,1,2,3,1,1,2,0,0,0,0,1,1,2,2,0,2,2,1,0,0,0,1,1,1,2,1,2,1,1,3,1,1,2,2,1,0,1,0,2,0,3,1,2,2,1,0,0,1,0,0,0,1,0,3
2017-06-30,E00031372,Trafford - E00031372,OA,Females,206,42,150,14,1,2,2,4,2,2,7,1,5,6,0,2,1,5,0,2,3,4,3,2,1,5,5,5,3,4,5,6,6,6,5,5,6,6,3,5,7,5,5,2,1,3,5,2,3,2,2,4,1,4,1,0,2,1,0,2,0,4,0,3,1,2,0,0,0,2,1,1,1,0,1,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
2017-06-30,E00168598,Trafford - E00168598,OA,Females,147,27,117,3,4,4,2,1,0,1,5,4,1,0,1,0,0,1,1,2,0,1,1,2,2,2,6,5,6,2,7,6,4,5,2,4,9,5,8,6,8,4,3,4,3,1,2,1,1,1,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,E00168599,Trafford - E00168599,OA,Females,120,30,84,6,3,2,1,1,0,4,5,1,2,3,1,0,1,0,5,1,1,1,0,0,1,1,5,2,2,3,2,5,3,2,3,4,2,3,4,3,1,2,6,1,1,0,2,2,2,0,0,1,2,1,1,1,1,3,3,0,0,1,1,1,2,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,E00031351,Trafford - E00031351,OA,Females,164,38,105,21,2,2,1,0,6,6,2,1,0,4,4,2,2,2,0,4,1,5,1,0,3,2,1,1,0,4,3,3,1,2,3,4,5,3,4,4,4,0,1,3,2,4,3,2,4,3,1,1,4,2,4,1,1,4,1,3,0,0,2,0,0,0,1,0,4,2,1,0,0,0,1,1,2,0,2,0,1,0,0,0,0,0,2,2,2,0,2,1,1,0,1
2017-06-30,E00031368,Trafford - E00031368,OA,Females,178,52,102,24,4,6,2,2,3,6,8,4,3,2,2,2,5,1,1,1,1,0,5,1,0,1,1,3,3,8,7,10,4,2,5,2,1,1,1,3,4,6,2,4,1,3,3,1,2,0,0,0,0,2,1,1,1,0,1,1,2,0,2,2,0,1,2,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,3,1,3,3,1,0,1,0,0,1,1,0,3
2017-06-30,E00031371,Trafford - E00031371,OA,Females,163,36,114,13,1,3,0,7,2,3,2,4,4,1,0,4,1,3,0,1,3,2,1,2,1,1,2,1,2,3,1,1,6,9,0,6,1,7,7,2,3,2,4,2,1,1,4,2,0,4,3,3,2,3,0,2,3,3,5,1,1,3,2,1,0,1,0,0,0,0,1,0,1,0,2,0,1,0,0,1,1,0,0,0,1,0,2,0,1,1,0,0,0,0,1
2017-06-30,E00031373,Trafford - E00031373,OA,Females,210,55,129,26,1,5,4,2,0,2,5,3,3,6,7,3,3,3,5,3,5,2,4,3,3,1,2,2,2,3,6,2,4,3,2,5,5,2,1,2,3,2,2,2,1,2,2,3,6,4,2,4,5,1,2,3,4,4,1,4,2,5,0,1,0,1,0,2,2,0,3,1,1,1,2,0,0,1,0,2,1,1,3,0,4,0,1,1,0,0,0,1,0,0,3
2017-06-30,E00031374,Trafford - E00031374,OA,Females,304,71,206,27,9,2,4,3,4,7,2,4,1,4,6,6,7,4,5,3,4,3,2,4,3,2,4,6,5,10,5,5,7,4,3,6,3,11,9,6,4,4,4,5,3,7,1,1,11,2,0,6,7,6,4,5,1,2,6,2,5,5,4,1,2,3,1,1,1,0,1,0,0,2,1,5,1,1,2,1,0,1,0,1,1,1,3,2,1,1,0,0,0,0,2
2017-06-30,E00031350,Trafford - E00031350,OA,Females,201,44,146,11,2,6,2,3,3,3,2,6,2,2,3,2,2,2,2,2,2,3,6,0,2,0,3,5,4,3,7,3,7,7,3,5,1,4,5,4,3,7,4,4,3,2,3,2,2,4,5,2,2,2,2,3,2,2,1,4,4,3,2,0,0,1,2,0,1,0,1,0,2,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2017-06-30,E00031352,Trafford - E00031352,OA,Females,178,40,118,20,2,3,5,1,1,3,6,1,3,1,0,5,3,0,5,1,2,0,3,2,1,1,2,3,1,4,5,1,4,1,3,3,5,5,5,7,3,4,3,1,1,3,6,1,2,2,2,1,3,3,1,0,3,4,2,3,1,3,2,2,0,0,1,3,0,2,1,1,0,1,0,0,2,0,1,1,1,1,3,0,1,1,3,0,1,0,0,0,0,0,0
2017-06-30,E00031353,Trafford - E00031353,OA,Females,157,30,117,10,1,2,1,1,0,2,2,2,3,4,1,0,3,0,6,2,0,4,1,1,1,3,4,3,2,7,0,6,0,1,4,2,4,6,2,3,2,1,7,1,4,2,1,3,0,4,3,1,2,3,2,5,3,3,0,4,0,2,3,1,2,2,0,1,1,0,1,0,0,1,0,0,2,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0
2017-06-30,E00031356,Trafford - E00031356,OA,Females,158,36,113,9,4,2,5,2,2,4,2,1,4,2,2,2,1,1,1,1,1,1,0,1,2,1,2,0,1,1,3,2,4,6,3,3,3,5,3,4,9,3,7,6,2,2,1,0,2,0,3,3,1,4,3,1,2,2,2,4,2,2,1,0,2,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,0,0
2017-06-30,E00031358,Trafford - E00031358,OA,Females,165,39,119,7,4,2,2,4,4,2,1,5,2,3,0,1,3,2,4,0,2,0,3,3,1,1,1,2,7,5,6,3,8,1,6,1,4,4,3,2,6,5,6,0,3,2,3,3,2,0,0,3,1,2,1,1,0,1,2,5,1,3,0,2,1,2,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
2017-06-30,E00031359,Trafford - E00031359,OA,Females,156,29,108,19,4,0,5,3,2,0,3,0,3,4,0,1,0,2,0,2,3,0,1,1,1,2,4,1,2,3,4,4,3,3,1,2,1,4,3,7,2,3,3,2,2,1,5,2,3,8,4,3,4,2,3,0,3,2,0,1,0,0,0,0,0,2,0,2,1,2,0,0,1,3,1,2,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2
2017-06-30,E00031367,Trafford - E00031367,OA,Females,142,34,91,17,2,1,3,3,2,2,2,3,4,3,0,3,1,1,2,2,0,1,1,0,1,1,3,1,1,3,0,3,4,3,4,2,5,4,2,1,5,2,1,1,2,2,1,5,2,1,2,0,1,1,3,2,1,3,2,1,1,3,1,1,0,3,1,2,1,1,2,0,2,1,0,0,2,0,0,2,1,1,0,2,1,0,1,1,0,0,0,0,0,0,0
2017-06-30,E00031377,Trafford - E00031377,OA,Females,131,16,103,12,2,1,1,2,1,3,2,1,1,0,1,0,0,1,0,0,2,4,0,1,1,2,4,1,1,0,3,7,3,1,3,3,5,5,4,1,3,1,6,2,3,3,1,2,2,2,1,1,3,2,2,1,2,0,2,1,2,2,2,0,2,1,0,2,1,1,1,0,1,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1
2017-06-30,E00031349,Trafford - E00031349,OA,Females,176,39,119,18,0,1,4,1,3,0,0,3,2,3,4,2,7,5,3,1,2,1,5,2,2,1,1,1,4,1,4,3,3,2,3,4,4,2,3,1,5,4,1,7,2,2,1,5,3,4,0,2,2,2,5,2,2,2,3,1,5,0,2,1,2,1,0,2,2,0,0,1,2,0,1,0,1,0,2,0,0,1,1,1,2,2,0,1,0,0,0,0,0,0,3
2017-06-30,E00031370,Trafford - E00031370,OA,Females,288,78,185,25,6,4,6,7,3,4,1,5,4,6,4,9,7,2,6,4,2,3,5,7,4,6,6,1,2,5,2,7,3,6,3,6,6,7,7,5,7,8,2,5,1,4,3,5,2,2,4,9,2,6,4,2,3,2,1,3,2,2,5,0,2,1,2,1,2,2,4,1,1,3,2,1,0,1,0,0,1,0,2,0,1,3,0,0,0,0,0,0,0,0,3
2017-06-30,E00031375,Trafford - E00031375,OA,Females,189,52,120,17,4,4,3,1,4,4,3,2,4,2,7,2,3,6,2,1,0,1,4,0,1,4,1,2,5,1,3,3,5,4,1,3,7,3,0,4,3,3,1,4,3,3,3,1,1,3,5,4,5,3,3,0,3,4,2,2,1,1,1,2,1,1,1,3,1,1,1,0,1,2,1,1,0,1,0,0,0,2,0,0,0,1,0,3,0,0,0,0,1,0,2
2017-06-30,E00031376,Trafford - E00031376,OA,Females,192,55,126,11,0,9,6,6,7,5,4,1,2,2,4,2,2,2,0,3,0,2,1,1,0,2,1,1,5,2,4,2,5,4,9,5,6,6,2,4,5,6,4,6,3,4,2,3,2,2,1,3,2,3,3,2,2,3,1,2,0,1,1,0,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,3
2017-06-30,E00031354,Trafford - E00031354,OA,Females,180,33,114,33,1,0,3,3,2,2,2,4,1,2,4,1,5,2,0,1,1,1,3,2,1,0,3,0,2,3,0,2,3,2,5,2,3,9,0,3,3,1,1,3,3,2,2,3,1,2,5,1,2,4,3,2,2,2,4,4,6,1,0,0,5,1,2,1,3,1,3,3,4,3,1,0,1,2,2,2,0,2,1,1,0,1,2,0,1,0,3,0,0,0,0
2017-06-30,E00031355,Trafford - E00031355,OA,Females,260,57,183,20,4,3,2,2,4,6,4,6,2,4,4,2,6,3,0,5,0,2,2,5,2,1,1,3,1,4,3,5,6,8,6,3,7,4,2,10,8,4,5,4,6,5,6,5,3,5,6,6,3,7,2,5,2,3,1,3,5,2,3,4,0,2,1,1,1,1,1,2,1,1,1,1,3,4,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-06-30,E00031357,Trafford - E00031357,OA,Females,148,28,90,30,2,1,3,5,0,1,2,0,1,3,4,2,0,2,1,1,2,1,0,1,0,3,0,1,3,1,4,1,1,2,1,1,6,3,3,1,6,1,6,2,1,4,1,1,1,3,2,4,2,2,1,3,3,2,1,3,2,0,0,0,0,0,2,1,1,3,3,2,2,1,1,0,1,1,0,1,1,2,0,2,0,0,1,1,1,3,1,1,1,0,1
2017-06-30,E00031360,Trafford - E00031360,OA,Females,204,58,129,17,7,4,2,2,5,6,2,4,7,3,3,1,4,1,4,3,3,4,1,3,3,2,5,4,2,6,4,6,3,5,2,3,2,3,6,3,3,2,3,3,3,2,5,3,4,2,2,1,4,2,4,2,2,3,0,1,1,1,2,0,2,0,2,0,0,1,3,0,0,2,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1
2017-06-30,E00031361,Trafford - E00031361,OA,Females,200,44,136,20,1,4,2,2,1,6,3,4,1,3,6,1,2,2,5,1,6,3,4,1,3,2,5,2,4,4,2,3,4,0,0,2,1,6,5,4,1,6,5,1,3,1,2,2,2,2,1,1,7,5,6,1,4,2,3,4,3,2,2,1,2,2,1,1,2,1,3,0,0,2,1,1,1,0,0,0,2,1,0,1,0,2,1,2,0,0,0,0,1,0,1
2017-06-30,E00031362,Trafford - E00031362,OA,Females,185,43,110,32,3,3,2,6,1,1,3,3,2,3,2,4,5,3,0,2,1,2,1,0,2,4,2,2,0,1,2,0,2,3,0,4,2,2,5,3,2,2,1,6,5,2,4,4,2,4,2,1,2,0,1,5,2,3,4,5,1,0,1,4,1,0,5,1,2,3,0,4,0,1,2,0,1,1,1,1,1,0,1,1,1,3,2,1,0,3,0,2,0,0,3
2017-06-30,E00031394,Trafford - E00031394,OA,Females,184,44,111,29,7,2,5,4,2,4,3,4,1,2,1,2,1,2,1,3,0,1,2,1,1,0,1,0,1,0,3,0,1,0,2,2,1,1,1,5,6,3,4,2,1,1,5,2,1,4,3,1,1,3,5,7,2,2,4,3,1,5,3,2,3,4,4,2,4,2,2,3,2,1,2,3,0,3,0,1,2,2,0,1,1,0,1,0,2,0,0,0,0,0,1
2017-06-30,E00031395,Trafford - E00031395,OA,Females,191,44,110,37,2,1,6,5,3,3,4,3,2,3,1,2,3,2,0,4,3,0,2,1,1,2,0,3,1,2,2,1,3,3,1,1,4,2,2,2,3,0,0,3,4,3,4,1,2,3,2,2,2,2,2,1,2,2,2,4,6,3,3,1,1,3,6,4,3,3,0,4,0,4,3,1,2,0,1,1,0,0,3,0,1,0,4,0,1,1,0,2,1,1,4
2017-06-30,E00031396,Trafford - E00031396,OA,Females,183,46,102,35,1,3,1,1,4,3,2,1,5,3,2,6,5,6,3,0,0,4,1,1,3,0,0,2,2,0,1,2,2,1,0,0,1,1,1,4,1,0,4,3,2,1,5,4,3,4,4,0,3,4,2,2,3,7,1,3,3,1,1,2,3,4,3,1,2,1,1,0,4,4,3,2,2,3,2,2,2,1,2,2,1,1,1,0,1,0,0,0,0,0,0
2017-06-30,E00031397,Trafford - E00031397,OA,Females,190,39,102,49,2,0,0,2,5,2,2,4,5,5,3,2,2,2,1,2,0,2,0,1,0,1,2,1,2,1,2,1,1,2,0,1,0,2,1,2,2,1,3,6,1,2,4,5,6,1,3,3,4,3,1,4,3,2,2,3,2,4,3,2,0,5,2,1,2,2,1,4,1,2,3,5,0,2,2,2,1,3,1,2,1,2,2,0,1,0,0,2,3,1,6
2017-06-30,E00031399,Trafford - E00031399,OA,Females,145,31,77,37,2,1,0,1,2,0,3,3,3,2,2,3,2,1,2,4,1,0,1,1,1,0,3,1,0,2,0,1,0,1,1,1,1,1,1,0,1,4,3,2,3,0,2,2,3,4,4,3,2,2,2,1,3,2,1,2,2,1,2,3,1,2,0,1,2,2,2,0,4,2,1,1,3,4,3,2,2,1,1,1,2,0,1,2,0,1,0,0,0,0,2
2017-06-30,E00031379,Trafford - E00031379,OA,Females,185,31,106,48,4,1,2,1,0,3,4,4,0,1,2,2,1,2,2,2,4,2,6,1,0,0,0,1,1,2,1,0,2,2,3,3,1,5,3,2,4,2,4,2,2,1,2,1,2,5,5,3,0,1,0,3,3,3,3,2,1,0,2,1,1,3,8,0,3,3,3,3,2,3,3,3,4,0,3,0,0,2,3,3,1,0,0,3,2,0,0,1,1,2,3
2017-06-30,E00031398,Trafford - E00031398,OA,Females,148,26,80,42,1,0,2,3,2,0,1,2,1,2,2,1,1,3,2,3,0,2,2,1,0,1,2,2,1,0,0,2,1,0,0,1,2,0,1,0,1,1,1,1,3,5,1,3,2,1,0,5,0,0,2,5,3,1,3,1,1,8,1,2,1,3,4,1,2,1,5,1,2,3,2,3,0,3,0,2,2,2,1,0,0,2,1,2,0,1,1,1,2,0,5
2017-06-30,E00031403,Trafford - E00031403,OA,Females,166,45,91,30,3,2,2,7,2,1,1,6,1,2,4,4,2,3,4,1,1,1,1,1,1,0,0,0,2,1,1,0,1,1,0,2,0,3,0,3,3,2,4,3,4,3,4,1,2,1,3,3,3,1,4,4,2,1,6,4,2,1,2,0,1,3,2,1,2,1,0,3,1,0,2,1,3,2,3,2,1,0,2,1,0,1,1,0,0,0,0,1,0,0,5
2017-06-30,E00031405,Trafford - E00031405,OA,Females,143,36,82,25,3,2,2,1,2,0,1,0,2,1,6,6,1,3,4,2,0,2,1,1,0,1,0,2,2,0,0,1,1,0,3,1,2,2,1,3,1,0,2,1,1,3,1,4,1,2,3,2,1,3,1,2,4,3,0,2,2,6,5,2,2,1,3,0,1,1,1,2,2,2,0,1,0,2,1,0,0,2,1,1,0,2,1,2,1,2,0,0,0,0,1
2017-06-30,E00031409,Trafford - E00031409,OA,Females,168,39,98,31,3,3,4,4,4,0,3,0,2,2,2,2,1,0,4,5,0,4,1,1,0,0,2,2,0,2,1,0,0,2,3,1,2,1,4,0,4,1,2,3,3,2,2,3,3,3,2,4,3,1,0,1,4,1,6,2,5,2,2,0,3,1,4,2,3,0,1,3,2,1,1,1,3,4,4,1,2,1,0,0,1,0,2,0,0,0,0,0,0,1,3
2017-06-30,E00031400,Trafford - E00031400,OA,Females,154,15,99,40,1,1,1,0,0,1,1,1,0,2,1,1,2,1,1,1,5,3,3,2,1,2,1,2,0,0,1,2,2,1,1,0,2,0,0,1,2,2,1,2,0,1,2,1,2,1,1,3,2,3,4,3,4,2,4,5,3,4,4,3,1,3,4,0,3,3,1,3,4,0,4,1,1,2,1,1,2,1,2,1,3,3,1,2,0,1,0,0,1,0,2
2017-06-30,E00031401,Trafford - E00031401,OA,Females,134,19,60,55,1,1,1,0,3,2,2,1,2,0,1,0,1,2,2,0,4,0,0,1,1,0,2,0,0,0,1,1,0,1,1,1,0,0,1,1,3,2,2,2,7,1,2,2,0,1,0,0,3,0,1,2,3,3,1,1,0,1,0,4,0,1,2,1,0,1,1,0,0,2,0,0,3,0,1,0,4,1,6,3,1,1,7,4,1,3,1,3,3,1,8
2017-06-30,E00031402,Trafford - E00031402,OA,Females,175,35,110,30,0,1,0,4,2,1,3,3,4,2,2,5,2,3,1,2,3,7,1,0,1,2,1,0,1,1,3,1,2,1,0,2,0,2,1,2,6,2,0,3,4,3,3,4,3,3,2,5,4,3,2,7,4,0,2,0,1,6,3,2,2,1,3,1,0,1,1,2,3,0,1,2,1,1,2,1,2,3,0,0,4,1,1,0,0,1,1,0,1,0,1
2017-06-30,E00031406,Trafford - E00031406,OA,Females,164,20,103,41,1,0,0,1,0,1,3,0,1,3,0,1,1,1,2,5,4,3,7,3,0,2,3,1,2,2,1,1,0,1,0,0,1,0,1,1,1,1,2,0,1,4,5,2,3,2,4,3,3,2,3,5,5,3,4,3,4,4,2,3,1,0,0,0,0,2,1,2,1,3,1,2,0,3,2,3,1,1,0,2,3,1,0,2,2,0,0,1,3,1,4
2017-06-30,E00031410,Trafford - E00031410,OA,Females,153,22,81,50,1,1,0,1,3,1,1,0,1,2,3,0,4,0,3,1,2,3,0,0,1,0,1,2,1,0,2,1,0,1,1,1,0,2,1,0,0,4,1,4,0,3,0,3,2,1,1,3,3,1,2,7,1,0,6,3,1,4,1,4,2,2,1,1,1,4,2,2,2,5,1,1,1,2,7,2,2,1,0,0,0,1,5,0,2,0,0,4,1,1,4
2017-06-30,E00031404,Trafford - E00031404,OA,Females,123,18,70,35,1,2,1,0,0,0,3,1,3,0,2,2,2,1,0,0,1,0,1,2,2,1,0,0,0,1,1,0,0,1,0,2,2,4,1,1,3,1,2,2,2,0,3,0,0,2,3,1,4,6,0,5,2,0,1,1,1,0,2,0,1,0,2,2,4,0,3,3,2,3,1,4,1,1,1,0,1,0,3,4,0,0,2,0,1,0,0,3,0,0,2
2017-06-30,E00031407,Trafford - E00031407,OA,Females,162,33,92,37,1,4,3,3,2,2,1,6,3,1,1,1,2,1,0,2,1,2,1,2,0,2,4,0,1,2,2,0,0,0,0,1,2,3,0,4,4,2,1,2,2,4,1,2,3,1,1,2,1,1,1,4,4,4,1,3,2,3,2,0,1,3,1,4,5,3,1,3,2,2,0,2,3,2,4,3,0,0,0,6,0,0,0,2,0,0,0,0,2,0,2
2017-06-30,E00031408,Trafford - E00031408,OA,Females,179,40,117,22,2,2,1,2,5,3,2,4,5,5,3,2,2,1,1,0,3,2,4,1,0,2,3,2,1,2,3,1,4,0,0,2,2,2,0,1,3,6,1,3,1,2,8,1,4,4,1,4,1,5,1,2,4,5,3,2,2,1,4,5,2,2,2,1,2,1,0,2,3,3,3,2,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0
2017-06-30,E00031411,Trafford - E00031411,OA,Females,170,45,96,29,3,2,4,5,3,4,3,0,6,3,2,1,3,1,3,2,0,1,1,0,3,3,0,2,2,1,1,1,2,1,0,1,5,1,1,4,6,3,7,5,2,3,3,0,4,4,3,2,3,3,2,1,0,1,2,0,1,0,3,2,2,2,0,1,1,3,2,0,2,1,2,1,2,1,1,1,2,2,0,2,0,0,2,1,0,0,1,1,0,0,2
2017-06-30,E00031413,Trafford - E00031413,OA,Females,156,34,93,29,4,2,1,3,4,0,1,1,4,3,4,1,2,2,1,1,1,2,2,2,0,1,3,1,3,1,1,2,0,1,0,2,1,2,3,4,5,1,4,4,0,0,0,4,1,1,4,2,4,3,0,1,2,0,4,1,5,2,3,2,1,0,3,2,2,0,1,5,0,2,2,1,1,5,2,0,0,0,0,2,0,0,0,2,1,1,1,1,1,0,1
2017-06-30,E00031380,Trafford - E00031380,OA,Females,210,53,135,22,2,4,2,0,2,8,5,7,3,3,1,4,3,4,4,1,1,0,1,1,0,0,2,2,1,2,1,4,4,5,3,3,5,8,10,5,10,4,9,4,2,6,4,3,2,2,4,2,1,3,1,1,1,1,3,2,1,1,1,4,0,1,3,1,0,0,4,1,0,1,2,2,0,1,3,4,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2017-06-30,E00031382,Trafford - E00031382,OA,Females,149,15,112,22,2,1,0,3,1,2,0,0,0,0,0,2,1,2,1,0,0,1,2,1,2,0,4,1,3,5,4,3,6,4,1,5,2,2,6,4,1,1,3,2,4,3,3,2,1,3,2,1,1,2,1,2,1,4,3,1,4,0,4,1,3,1,2,0,0,1,1,2,2,1,5,1,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
2017-06-30,E00031383,Trafford - E00031383,OA,Females,158,50,102,6,2,2,3,5,6,6,2,4,2,4,2,1,2,2,5,2,1,1,2,0,1,0,1,2,0,3,1,3,0,2,0,1,1,1,3,3,1,1,1,3,4,6,7,7,5,3,3,3,5,0,4,3,2,3,3,1,1,3,1,2,0,2,1,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-06-30,E00031384,Trafford - E00031384,OA,Females,175,54,96,25,4,3,3,4,1,6,2,3,4,2,2,3,3,5,5,4,1,1,0,0,0,1,1,0,1,3,1,1,1,1,2,0,3,2,4,1,2,5,3,2,6,3,1,6,6,3,3,1,3,3,2,3,1,0,3,2,4,1,2,1,1,0,1,3,1,1,0,4,0,1,1,4,0,1,2,2,0,1,0,0,2,0,1,1,1,0,0,1,0,0,2
