area_code,area_name,geography,period,indicator,measure,unit,value
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,0
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,242
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,248
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,149
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,97
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,30
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,10
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,3
E01006180,Trafford 011D,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,5
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,181
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,178
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,106
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,97
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,57
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,26
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,5
E01006181,Trafford 011E,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,3
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,120
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,191
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,103
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,101
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,45
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,17
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,4
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,4
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,147
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,193
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,108
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,111
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,46
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,21
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,4
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,4
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,283
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,224
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,102
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,93
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,34
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,15
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,4
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,0
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,345
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,292
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,132
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,110
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,38
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,16
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,7
E01006186,Trafford 003B,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,7
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,376
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,369
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,200
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,122
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,48
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,19
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,3
E01006187,Trafford 003C,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,2
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,252
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,230
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,122
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,88
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,43
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,36
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,10
E01006188,Trafford 001F,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,6
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,250
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,297
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,179
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,123
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,53
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,22
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,5
E01006189,Trafford 003D,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,2
E01006190,Trafford 021B,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,140
E01006190,Trafford 021B,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,214
E01006190,Trafford 021B,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,115
E01006190,Trafford 021B,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,132
E01006190,Trafford 021B,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,33
E01006190,Trafford 021B,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,8
E01006190,Trafford 021B,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,0
E01006190,Trafford 021B,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,0
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,135
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,206
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,106
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,154
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,40
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,7
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,1
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,0
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,168
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,215
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,91
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,109
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,34
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,4
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,1
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,1
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,162
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,200
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,98
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,117
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,36
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,7
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,2
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,0
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,286
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,267
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,194
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,173
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,42
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,15
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,2
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,5
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,109
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,220
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,144
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,158
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,30
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,3
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,2
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,1
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,165
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,221
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,122
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,139
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,29
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,5
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,0
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,0
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,150
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,199
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,105
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,111
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,23
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,6
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,1
E01006197,Trafford 010D,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,2
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,295
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,214
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,93
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,75
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,21
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,0
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,1
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,0
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,279
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,266
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,110
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,65
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,16
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,8
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,1
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,0
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,288
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,220
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,73
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,73
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,23
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,6
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,3
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,0
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,235
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,193
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,103
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,94
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,16
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,8
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,2
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,1
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,240
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,180
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,83
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,84
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,14
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,3
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,2
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,1
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,114
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,187
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,90
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,97
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,28
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,1
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,0
E01006203,Trafford 010E,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,0
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,234
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,225
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,94
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,112
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,33
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,5
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,2
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,0
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,152
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,182
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,85
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,99
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,25
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,7
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,0
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,1
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,248
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,191
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,122
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,114
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,53
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,16
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,3
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,3
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,313
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,213
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,118
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,99
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,25
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,6
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,6
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,1
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,186
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,192
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,101
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,83
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,37
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,17
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,6
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,2
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,144
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,214
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,91
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,149
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,32
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,7
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,0
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,0
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,143
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,216
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,106
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,126
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,31
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,5
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,4
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,1
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,178
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,210
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,115
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,105
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,30
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,11
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,3
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,0
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,400
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,275
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,54
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,13
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,5
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,3
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,2
E01034000,Trafford 001G,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,2
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,1 person in household,Frequency,Households,367
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,2 people in household,Frequency,Households,185
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,3 people in household,Frequency,Households,98
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,4 people in household,Frequency,Households,72
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,5 people in household,Frequency,Households,38
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,6 people in household,Frequency,Households,10
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,7 people in household,Frequency,Households,9
E01034001,Trafford 001H,Lower-layer Super Output Area,2021-03-21,8 or more people in household,Frequency,Households,3
