area_code,area_name,geography,period,indicator,measure,unit,value
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,70
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,132
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,61
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,35
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,23
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,4
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,24
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,41
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,1
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,23
E01006182,Trafford 006D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,13
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,65
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,82
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,57
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,59
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,143
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,60
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,34
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,22
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,8
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,19
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,38
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,5
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,26
E01006183,Trafford 006E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,17
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,85
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,52
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,64
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,63
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,93
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,64
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,31
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,38
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,3
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,50
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,33
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,3
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,15
E01006125,Trafford 007A,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,14
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,90
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,146
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,45
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,53
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,106
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,27
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,30
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,58
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,8
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,87
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,52
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,1
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,22
E01006126,Trafford 007B,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,20
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,73
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,59
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,73
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,73
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,96
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,58
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,37
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,41
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,8
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,40
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,36
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,5
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,12
E01006127,Trafford 007C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,8
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,125
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,85
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,71
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,87
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,136
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,57
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,41
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,40
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,6
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,45
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,21
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,1
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,11
E01006130,Trafford 007D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,13
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,114
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,120
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,49
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,69
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,115
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,56
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,34
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,26
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,5
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,25
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,30
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,1
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,16
E01006132,Trafford 007E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,12
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,84
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,131
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,57
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,68
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,109
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,42
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,29
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,26
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,10
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,56
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,43
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,4
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,19
E01006156,Trafford 008A,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,20
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,82
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,205
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,56
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,66
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,103
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,29
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,35
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,32
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,9
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,94
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,40
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,11
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,15
E01006158,Trafford 008B,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,11
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,139
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,227
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,35
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,58
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,100
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,47
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,54
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,28
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,4
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,77
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,31
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,12
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,15
E01006179,Trafford 008C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,25
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,133
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,150
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,59
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,66
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,97
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,47
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,32
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,26
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,5
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,64
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,36
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,4
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,17
E01006184,Trafford 008D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,18
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,134
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,161
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,56
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,45
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,89
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,42
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,64
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,25
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,3
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,30
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,23
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,1
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,12
E01006198,Trafford 009A,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,16
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,106
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,173
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,33
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,72
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,80
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,20
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,72
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,37
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,4
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,66
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,51
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,4
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,9
E01006199,Trafford 009B,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,20
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,165
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,122
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,83
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,65
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,96
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,31
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,41
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,22
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,3
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,15
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,18
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,3
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,5
E01006200,Trafford 009C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,12
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,90
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,147
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,25
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,64
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,105
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,30
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,59
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,39
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,6
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,33
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,28
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,2
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,8
E01006201,Trafford 009D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,19
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,90
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,150
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,45
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,62
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,105
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,42
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,31
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,18
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,2
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,25
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,12
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,1
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,9
E01006202,Trafford 009E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,15
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,73
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,48
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,92
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,67
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,133
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,43
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,21
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,21
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,7
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,17
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,16
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,2
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,9
E01006120,Trafford 010A,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,10
