area_code,area_name,geography,period,indicator,measure,unit,age,sex,value
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 76 years,Female,1046
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 76 years,Male,786
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 77 years,All persons,1652
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 77 years,Female,908
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 77 years,Male,744
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 78 years,All persons,1555
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 78 years,Female,871
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 78 years,Male,684
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 79 years,All persons,1237
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 79 years,Female,676
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 79 years,Male,561
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 80 years,All persons,1267
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 80 years,Female,759
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 80 years,Male,508
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 81 years,All persons,1330
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 81 years,Female,777
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 81 years,Male,553
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 82 years,All persons,1244
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 82 years,Female,692
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 82 years,Male,552
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 83 years,All persons,1134
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 83 years,Female,640
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 83 years,Male,494
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 84 years,All persons,1074
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 84 years,Female,645
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 84 years,Male,429
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 85 years,All persons,967
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 85 years,Female,567
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 85 years,Male,400
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 86 years,All persons,865
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 86 years,Female,517
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 86 years,Male,348
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 87 years,All persons,729
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 87 years,Female,436
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 87 years,Male,293
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 88 years,All persons,707
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 88 years,Female,411
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 88 years,Male,296
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 89 years,All persons,529
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 89 years,Female,346
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 89 years,Male,183
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 90 years and over,All persons,2040
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 90 years and over,Female,1391
E08000009,Trafford,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 90 years and over,Male,649
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged under 1 year,All persons,3356
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged under 1 year,Female,1640
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged under 1 year,Male,1716
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 1 year,All persons,3431
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 1 year,Female,1682
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 1 year,Male,1749
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 2 years,All persons,3442
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 2 years,Female,1665
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 2 years,Male,1777
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 3 years,All persons,3784
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 3 years,Female,1863
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 3 years,Male,1921
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 4 years,All persons,3769
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 4 years,Female,1804
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 4 years,Male,1965
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 5 years,All persons,3759
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 5 years,Female,1782
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 5 years,Male,1977
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 6 years,All persons,3731
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 6 years,Female,1777
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 6 years,Male,1954
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 7 years,All persons,3896
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 7 years,Female,1936
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 7 years,Male,1960
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 8 years,All persons,3793
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 8 years,Female,1854
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 8 years,Male,1939
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 9 years,All persons,4067
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 9 years,Female,2019
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 9 years,Male,2048
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 10 years,All persons,4050
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 10 years,Female,1943
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 10 years,Male,2107
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 11 years,All persons,4047
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 11 years,Female,1895
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 11 years,Male,2152
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 12 years,All persons,4023
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 12 years,Female,1992
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 12 years,Male,2031
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 13 years,All persons,3911
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 13 years,Female,1844
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 13 years,Male,2067
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 14 years,All persons,3755
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 14 years,Female,1838
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 14 years,Male,1917
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 15 years,All persons,3821
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 15 years,Female,1861
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 15 years,Male,1960
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 16 years,All persons,3837
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 16 years,Female,1876
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 16 years,Male,1961
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 17 years,All persons,3652
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 17 years,Female,1751
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 17 years,Male,1901
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 18 years,All persons,3294
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 18 years,Female,1543
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 18 years,Male,1751
E08000010,Wigan,Local authority,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 19 years,All persons,2841
