area_code,area_name,geography,period,indicator,measure,unit,age,sex,value
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 19 years,Female,58
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 19 years,Male,58
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 20 years,All persons,107
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 20 years,Female,56
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 20 years,Male,51
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 21 years,All persons,122
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 21 years,Female,55
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 21 years,Male,67
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 22 years,All persons,101
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 22 years,Female,46
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 22 years,Male,55
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 23 years,All persons,142
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 23 years,Female,61
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 23 years,Male,81
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 24 years,All persons,141
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 24 years,Female,80
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 24 years,Male,61
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 25 years,All persons,113
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 25 years,Female,63
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 25 years,Male,50
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 26 years,All persons,168
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 26 years,Female,82
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 26 years,Male,86
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 27 years,All persons,151
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 27 years,Female,87
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 27 years,Male,64
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 28 years,All persons,172
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 28 years,Female,98
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 28 years,Male,74
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 29 years,All persons,198
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 29 years,Female,109
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 29 years,Male,89
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 30 years,All persons,185
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 30 years,Female,104
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 30 years,Male,81
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 31 years,All persons,215
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 31 years,Female,103
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 31 years,Male,112
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 32 years,All persons,209
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 32 years,Female,121
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 32 years,Male,88
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 33 years,All persons,201
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 33 years,Female,108
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 33 years,Male,93
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 34 years,All persons,225
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 34 years,Female,107
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 34 years,Male,118
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 35 years,All persons,205
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 35 years,Female,120
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 35 years,Male,85
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 36 years,All persons,238
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 36 years,Female,108
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 36 years,Male,130
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 37 years,All persons,255
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 37 years,Female,145
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 37 years,Male,110
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 38 years,All persons,218
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 38 years,Female,106
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 38 years,Male,112
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 39 years,All persons,207
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 39 years,Female,107
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 39 years,Male,100
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 40 years,All persons,207
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 40 years,Female,104
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 40 years,Male,103
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 41 years,All persons,185
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 41 years,Female,103
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 41 years,Male,82
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 42 years,All persons,166
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 42 years,Female,90
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 42 years,Male,76
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 43 years,All persons,170
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 43 years,Female,82
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 43 years,Male,88
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 44 years,All persons,155
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 44 years,Female,91
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 44 years,Male,64
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 45 years,All persons,154
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 45 years,Female,74
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 45 years,Male,80
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 46 years,All persons,152
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 46 years,Female,71
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 46 years,Male,81
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 47 years,All persons,148
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 47 years,Female,75
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 47 years,Male,73
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 48 years,All persons,146
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 48 years,Female,82
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 48 years,Male,64
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 49 years,All persons,202
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 49 years,Female,98
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 49 years,Male,104
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 50 years,All persons,171
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 50 years,Female,87
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 50 years,Male,84
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 51 years,All persons,182
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 51 years,Female,96
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 51 years,Male,86
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 52 years,All persons,196
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 52 years,Female,99
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 52 years,Male,97
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 53 years,All persons,168
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 53 years,Female,92
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 53 years,Male,76
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 54 years,All persons,158
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 54 years,Female,73
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 54 years,Male,85
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 55 years,All persons,168
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 55 years,Female,82
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 55 years,Male,86
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 56 years,All persons,156
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 56 years,Female,90
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 56 years,Male,66
E05000829,Gorse Hill,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 57 years,All persons,169
